	charge	net charge	element	dx	energy
0	[0.1, 13.9]	0.0		[-6.9, 6.9]	-282.51282137438443
1	[0.2, 13.8]	0.0		[-6.8, 6.8]	-277.6991968434982
2	[0.3, 13.7]	0.0		[-6.7, 6.7]	-273.0416991257471
3	[0.4, 13.6]	0.0		[-6.6, 6.6]	-268.36651191155306
4	[0.5, 13.5]	0.0		[-6.5, 6.5]	-263.7473147076775
5	[0.6, 13.4]	0.0		[-6.4, 6.4]	-259.18472809656527
6	[0.7, 13.3]	0.0		[-6.3, 6.3]	-254.67941358087427
7	[0.8, 13.2]	0.0		[-6.2, 6.2]	-250.23206930826277
8	[0.9, 13.1]	0.0		[-6.1, 6.1]	-245.84342425420124
9	[1.0, 13.0]	0.0	['H', 'Al']	[-6.0, 6.0]	-241.51423129451462
10	[1.1, 12.9]	0.0		[-5.9, 5.9]	-237.24525933128086
11	[1.2, 12.8]	0.0		[-5.8, 5.8]	-233.03728472200726
12	[1.3, 12.7]	0.0		[-5.7, 5.7]	-228.89108215628318
13	[1.4, 12.6]	0.0		[-5.6, 5.6]	-224.80741534704248
14	[1.5, 12.5]	0.0		[-5.5, 5.5]	-220.78702812012824
15	[1.6, 12.4]	0.0		[-5.4, 5.4]	-216.83063665242125
16	[1.7, 12.3]	0.0		[-5.3, 5.3]	-212.93892384719126
17	[1.8, 12.2]	0.0		[-5.2, 5.2]	-209.11253704501456
18	[1.9, 12.1]	0.0		[-5.1, 5.1]	-205.35209077162668
19	[2.0, 12.0]	0.0	['He', 'Mg']	[-5.0, 5.0]	-201.6581778690528
20	[2.1, 11.9]	0.0		[-4.9, 4.9]	-198.0313979069394
21	[2.2, 11.8]	0.0		[-4.8, 4.8]	-194.47243150840458
22	[2.3, 11.7]	0.0		[-4.7, 4.7]	-190.98225619722433
23	[2.4, 11.6]	0.0		[-4.6, 4.6]	-187.56264431773806
24	[2.5, 11.5]	0.0		[-4.5, 4.5]	-184.21623182306263
25	[2.6, 11.4]	0.0		[-4.4, 4.4]	-180.94543962196622
26	[2.7, 11.3]	0.0		[-4.3, 4.3]	-177.75092924132116
27	[2.8, 11.2]	0.0		[-4.2, 4.2]	-174.63177614551114
28	[2.9, 11.1]	0.0		[-4.1, 4.1]	-171.5873592214371
29	[3.0, 11.0]	0.0	['Li', 'Na']	[-4.0, 4.0]	-168.61733179946793
30	[3.1, 10.9]	0.0		[-3.9, 3.9]	-165.72140421718177
31	[3.2, 10.8]	0.0		[-3.8, 3.8]	-162.8992283858258
32	[3.3, 10.7]	0.0		[-3.7, 3.7]	-160.1503744846851
33	[3.4, 10.6]	0.0		[-3.6, 3.6]	-157.4743787575274
34	[3.5, 10.5]	0.0		[-3.5, 3.5]	-154.8707939118864
35	[3.6, 10.4]	0.0		[-3.4, 3.4]	-152.33922161005776
36	[3.7, 10.3]	0.0		[-3.3, 3.3]	-149.8793411197117
37	[3.8, 10.2]	0.0		[-3.2, 3.2]	-147.49092625007955
38	[3.9, 10.1]	0.0		[-3.1, 3.1]	-145.17384253398345
39	[4.0, 10.0]	0.0	['Be', 'Ne']	[-3.0, 3.0]	-142.92803262965913
40	[4.1, 9.9]	0.0		[-2.9, 2.9]	-140.75349928755202
41	[4.2, 9.8]	0.0		[-2.8, 2.8]	-138.65029194198607
42	[4.3, 9.7]	0.0		[-2.7, 2.7]	-136.61849694767986
43	[4.4, 9.6]	0.0		[-2.6, 2.6]	-134.65823096792099
44	[4.5, 9.5]	0.0		[-2.5, 2.5]	-132.76963639530285
45	[4.6, 9.4]	0.0		[-2.4, 2.4]	-130.95287786488137
46	[4.7, 9.3]	0.0		[-2.3, 2.3]	-129.20813921929013
47	[4.8, 9.2]	0.0		[-2.2, 2.2]	-127.53562048550786
48	[4.9, 9.1]	0.0		[-2.1, 2.1]	-125.93553465855759
49	[5.0, 9.0]	0.0	['B', 'F']	[-2.0, 2.0]	-124.40810420286432
50	[5.1, 8.9]	0.0		[-1.9, 1.9]	-122.95355733895464
51	[5.2, 8.8]	0.0		[-1.8, 1.8]	-121.57212418282114
52	[5.3, 8.7]	0.0		[-1.7, 1.7]	-120.26403295172298
53	[5.4, 8.6]	0.0		[-1.6, 1.6]	-119.02950642978816
54	[5.5, 8.5]	0.0		[-1.5, 1.5]	-117.868758858288
55	[5.6, 8.4]	0.0		[-1.4, 1.4]	-116.78199336106977
56	[5.7, 8.3]	0.0		[-1.3, 1.3]	-115.76940001032116
57	[5.8, 8.2]	0.0		[-1.2, 1.2]	-114.83115446818299
58	[5.9, 8.1]	0.0		[-1.1, 1.1]	-113.96741735300986
59	[6.0, 8.0]	0.0	['C', 'O']	[-1.0, 1.0]	-113.17833378577521
60	[6.1, 7.9]	0.0		[-0.9, 0.9]	-112.4640336001533
61	[6.2, 7.8]	0.0		[-0.8, 0.8]	-111.8246317157312
62	[6.3, 7.7]	0.0		[-0.7, 0.7]	-111.26022865249828
63	[6.4, 7.6]	0.0		[-0.6, 0.6]	-110.77091117081025
64	[6.5, 7.5]	0.0		[-0.5, 0.5]	-110.35675282796048
65	[6.6, 7.4]	0.0		[-0.4, 0.4]	-110.01781478265617
66	[6.7, 7.3]	0.0		[-0.3, 0.3]	-109.7541462526071
67	[6.8, 7.2]	0.0		[-0.2, 0.2]	-109.56578494610105
68	[6.9, 7.1]	0.0		[-0.1, 0.1]	-109.45275757002281
69	[7.0, 7.0]	0.0	['N', 'N']	[0.0, 0.0]	-109.41508001759654
70	[7.1, 6.9]	0.0		[0.1, -0.1]	-109.45275757002292
71	[7.2, 6.8]	0.0		[0.2, -0.2]	-109.56578494610105
72	[7.3, 6.7]	0.0		[0.3, -0.3]	-109.75414625260704
73	[7.4, 6.6]	0.0		[0.4, -0.4]	-110.01781478265626
74	[7.5, 6.5]	0.0		[0.5, -0.5]	-110.35675282796059
75	[7.6, 6.4]	0.0		[0.6, -0.6]	-110.77091117081036
76	[7.7, 6.3]	0.0		[0.7, -0.7]	-111.26022865249845
77	[7.8, 6.2]	0.0		[0.8, -0.8]	-111.82463171573109
78	[7.9, 6.1]	0.0		[0.9, -0.9]	-112.4640336001529
79	[8.0, 6.0]	0.0	['O', 'C']	[1.0, -1.0]	-113.17833378577515
80	[8.1, 5.9]	0.0		[1.1, -1.1]	-113.96741735300986
81	[8.2, 5.8]	0.0		[1.2, -1.2]	-114.83115446818285
82	[8.3, 5.7]	0.0		[1.3, -1.3]	-115.76940001032122
83	[8.4, 5.6]	0.0		[1.4, -1.4]	-116.78199336107
84	[8.5, 5.5]	0.0		[1.5, -1.5]	-117.86875885828795
85	[8.6, 5.4]	0.0		[1.6, -1.6]	-119.0295064297879
86	[8.7, 5.3]	0.0		[1.7, -1.7]	-120.26403295172327
87	[8.8, 5.2]	0.0		[1.8, -1.8]	-121.57212418282117
88	[8.9, 5.1]	0.0		[1.9, -1.9]	-122.95355733895484
89	[9.0, 5.0]	0.0	['F', 'B']	[2.0, -2.0]	-124.40810420286438
90	[9.1, 4.9]	0.0		[2.1, -2.1]	-125.93553465855747
91	[9.2, 4.8]	0.0		[2.2, -2.2]	-127.53562048550815
92	[9.3, 4.7]	0.0		[2.3, -2.3]	-129.20813921929025
93	[9.4, 4.6]	0.0		[2.4, -2.4]	-130.95287786488146
94	[9.5, 4.5]	0.0		[2.5, -2.5]	-132.76963639530268
95	[9.6, 4.4]	0.0		[2.6, -2.6]	-134.65823096792082
96	[9.7, 4.3]	0.0		[2.7, -2.7]	-136.61849694767943
97	[9.8, 4.2]	0.0		[2.8, -2.8]	-138.650291941986
98	[9.9, 4.1]	0.0		[2.9, -2.9]	-140.75349928755207
99	[10.0, 4.0]	0.0	['Ne', 'Be']	[3.0, -3.0]	-142.92803262965919
100	[10.1, 3.9]	0.0		[3.1, -3.1]	-145.17384253398342
101	[10.2, 3.8]	0.0		[3.2, -3.2]	-147.49092625007938
102	[10.3, 3.7]	0.0		[3.3, -3.3]	-149.87934111971163
103	[10.4, 3.6]	0.0		[3.4, -3.4]	-152.3392216100575
104	[10.5, 3.5]	0.0		[3.5, -3.5]	-154.8707939118865
105	[10.6, 3.4]	0.0		[3.6, -3.6]	-157.47437875752698
106	[10.7, 3.3]	0.0		[3.7, -3.7]	-160.15037448468502
107	[10.8, 3.2]	0.0		[3.8, -3.8]	-162.89922838582578
108	[10.9, 3.1]	0.0		[3.9, -3.9]	-165.72140421718166
109	[11.0, 3.0]	0.0	['Na', 'Li']	[4.0, -4.0]	-168.61733179946776
110	[11.1, 2.9]	0.0		[4.1, -4.1]	-171.58735922143728
111	[11.2, 2.8]	0.0		[4.2, -4.2]	-174.63177614551074
112	[11.3, 2.7]	0.0		[4.3, -4.3]	-177.75092924132187
113	[11.4, 2.6]	0.0		[4.4, -4.4]	-180.94543962196587
114	[11.5, 2.5]	0.0		[4.5, -4.5]	-184.2162318222397
115	[11.6, 2.4]	0.0		[4.6, -4.6]	-187.56264431773758
116	[11.7, 2.3]	0.0		[4.7, -4.7]	-190.9822561976529
117	[11.8, 2.2]	0.0		[4.8, -4.8]	-194.4724315084045
118	[11.9, 2.1]	0.0		[4.9, -4.9]	-198.03139790674103
119	[12.0, 2.0]	0.0	['Mg', 'He']	[5.0, -5.0]	-201.65817786905257
120	[12.1, 1.9]	0.0		[5.1, -5.1]	-205.3520907716265
121	[12.2, 1.8]	0.0		[5.2, -5.2]	-209.11253704501394
122	[12.3, 1.7]	0.0		[5.3, -5.3]	-212.93892384719123
123	[12.4, 1.6]	0.0		[5.4, -5.4]	-216.8306366524209
124	[12.5, 1.5]	0.0		[5.5, -5.5]	-220.78702812012872
125	[12.6, 1.4]	0.0		[5.6, -5.6]	-224.80741534704217
126	[12.7, 1.3]	0.0		[5.7, -5.7]	-228.89108215628323
127	[12.8, 1.2]	0.0		[5.8, -5.8]	-233.03728472200757
128	[12.9, 1.1]	0.0		[5.9, -5.9]	-237.24525933128132
129	[13.0, 1.0]	0.0	['Al', 'H']	[6.0, -6.0]	-241.51423129451484
130	[13.1, 0.9]	0.0		[6.1, -6.1]	-245.84342425420132
131	[13.2, 0.8]	0.0		[6.2, -6.2]	-250.23206930826257
132	[13.3, 0.7]	0.0		[6.3, -6.3]	-254.67941358087387
133	[13.4, 0.6]	0.0		[6.4, -6.4]	-259.18472809656544
134	[13.5, 0.5]	0.0		[6.5, -6.5]	-263.7473147076775
135	[13.6, 0.4]	0.0		[6.6, -6.6]	-268.36651191155346
136	[13.7, 0.3]	0.0		[6.7, -6.7]	-273.0416991257476
137	[13.8, 0.2]	0.0		[6.8, -6.8]	-277.6991968456726
138	[13.9, 0.1]	0.0		[6.9, -6.9]	-282.51282602707124
139	[0.1, 14.9]	1.0		[-6.9, 7.9]	-332.73590556802924
140	[0.2, 14.8]	1.0		[-6.8, 7.8]	-327.4747894329116
141	[0.3, 14.7]	1.0		[-6.7, 7.7]	-322.36115844566103
142	[0.4, 14.6]	1.0		[-6.6, 7.6]	-317.2414632830315
143	[0.5, 14.5]	1.0		[-6.5, 7.5]	-312.17837440520515
144	[0.6, 14.4]	1.0		[-6.4, 7.4]	-307.1725972168196
145	[0.7, 14.3]	1.0		[-6.3, 7.3]	-302.22485583544835
146	[0.8, 14.2]	1.0		[-6.2, 7.2]	-297.3358854449345
147	[0.9, 14.1]	1.0		[-6.1, 7.1]	-292.5064235429482
148	[1.0, 14.0]	1.0	['H', 'Si']	[-6.0, 7.0]	-287.73720097287634
149	[1.1, 13.9]	1.0		[-5.9, 6.9]	-283.0289338817706
150	[1.2, 13.8]	1.0		[-5.8, 6.8]	-278.3823170815526
151	[1.3, 13.7]	1.0		[-5.7, 6.7]	-273.7980193586989
152	[1.4, 13.6]	1.0		[-5.6, 6.6]	-269.2766806657707
153	[1.5, 13.5]	1.0		[-5.5, 6.5]	-264.8189109980263
154	[1.6, 13.4]	1.0		[-5.4, 6.4]	-260.4252906605512
155	[1.7, 13.3]	1.0		[-5.3, 6.3]	-256.09637165332737
156	[1.8, 13.2]	1.0		[-5.2, 6.2]	-251.8326802645718
157	[1.9, 13.1]	1.0		[-5.1, 6.1]	-247.63472086765398
158	[2.0, 13.0]	1.0	['He', 'Al']	[-5.0, 6.0]	-243.50298139454506
159	[2.1, 12.9]	1.0		[-4.9, 5.9]	-239.43794083990824
160	[2.2, 12.8]	1.0		[-4.8, 5.8]	-235.44007935206542
161	[2.3, 12.7]	1.0		[-4.7, 5.7]	-231.50989150224007
162	[2.4, 12.6]	1.0		[-4.6, 5.6]	-227.64790361159635
163	[2.5, 12.5]	1.0		[-4.5, 5.5]	-223.85469622054654
164	[2.6, 12.4]	1.0		[-4.4, 5.4]	-220.1309324801345
165	[2.7, 12.3]	1.0		[-4.3, 5.3]	-216.47739213808651
166	[2.8, 12.2]	1.0		[-4.2, 5.2]	-212.89500383523853
167	[2.9, 12.1]	1.0		[-4.1, 5.1]	-209.3848358113685
168	[3.0, 12.0]	1.0	['Li', 'Mg']	[-4.0, 5.0]	-205.94803106209443
169	[3.1, 11.9]	1.0		[-3.9, 4.9]	-202.58566912340177
170	[3.2, 11.8]	1.0		[-3.8, 4.8]	-199.29837767042198
171	[3.3, 11.7]	1.0		[-3.7, 4.7]	-196.08628414929527
172	[3.4, 11.6]	1.0		[-3.6, 4.6]	-192.94929676317452
173	[3.5, 11.5]	1.0		[-3.5, 4.5]	-189.8872166787834
174	[3.6, 11.4]	1.0		[-3.4, 4.4]	-186.89976429967177
175	[3.7, 11.3]	1.0		[-3.3, 4.3]	-183.9866110226381
176	[3.8, 11.2]	1.0		[-3.2, 4.2]	-181.14741630020757
177	[3.9, 11.1]	1.0		[-3.1, 4.1]	-178.381853947938
178	[4.0, 11.0]	1.0	['Be', 'Na']	[-3.0, 4.0]	-175.68962878354978
179	[4.1, 10.9]	1.0		[-2.9, 3.9]	-173.07049107812603
180	[4.2, 10.8]	1.0		[-2.8, 3.8]	-170.524249403489
181	[4.3, 10.7]	1.0		[-2.7, 3.7]	-168.0507776906266
182	[4.4, 10.6]	1.0		[-2.6, 3.6]	-165.65001602225752
183	[4.5, 10.5]	1.0		[-2.5, 3.5]	-163.32196661851572
184	[4.6, 10.4]	1.0		[-2.4, 3.4]	-161.06668778121983
185	[4.7, 10.3]	1.0		[-2.3, 3.3]	-158.88428742225366
186	[4.8, 10.2]	1.0		[-2.2, 3.2]	-156.7749169282263
187	[4.9, 10.1]	1.0		[-2.1, 3.1]	-154.73876559014795
188	[5.0, 10.0]	1.0	['B', 'Ne']	[-2.0, 3.0]	-152.7760556223197
189	[5.1, 9.9]	1.0		[-1.9, 2.9]	-150.88703765797152
190	[5.2, 9.8]	1.0		[-1.8, 2.8]	-149.0719865604714
191	[5.3, 9.7]	1.0		[-1.7, 2.7]	-147.33119737460095
192	[5.4, 9.6]	1.0		[-1.6, 2.6]	-145.66498129290042
193	[5.5, 9.5]	1.0		[-1.5, 2.5]	-144.0736614863304
194	[5.6, 9.4]	1.0		[-1.4, 2.4]	-142.5575686840112
195	[5.7, 9.3]	1.0		[-1.3, 2.3]	-141.11703661943068
196	[5.8, 9.2]	1.0		[-1.2, 2.2]	-139.75239716991138
197	[5.9, 9.1]	1.0		[-1.1, 2.1]	-138.46397576799478
198	[6.0, 9.0]	1.0	['C', 'F']	[-1.0, 2.0]	-137.25208696121766
199	[6.1, 8.9]	1.0		[-0.9, 1.9]	-136.11703056383112
200	[6.2, 8.8]	1.0		[-0.8, 1.8]	-135.05908847078354
201	[6.3, 8.7]	1.0		[-0.7, 1.7]	-134.0785223572207
202	[6.4, 8.6]	1.0		[-0.6, 1.6]	-133.17557223512622
203	[6.5, 8.5]	1.0		[-0.5, 1.5]	-132.35045560467825
204	[6.6, 8.4]	1.0		[-0.4, 1.4]	-131.6033675023351
205	[6.7, 8.3]	1.0		[-0.3, 1.3]	-130.9344808041178
206	[6.8, 8.2]	1.0		[-0.2, 1.2]	-130.34394694265114
207	[6.9, 8.1]	1.0		[-0.1, 1.1]	-129.83189673039965
208	[7.0, 8.0]	1.0	['N', 'O']	[0.0, 1.0]	-129.39844132869158
209	[7.1, 7.9]	1.0		[0.1, 0.9]	-129.0436731194836
210	[7.2, 7.8]	1.0		[0.2, 0.8]	-128.7676664885836
211	[7.3, 7.7]	1.0		[0.3, 0.7]	-128.57047857982025
212	[7.4, 7.6]	1.0		[0.4, 0.6]	-128.45214978713085
213	[7.5, 7.5]	1.0		[0.5, 0.5]	-128.41270419177863
214	[7.6, 7.4]	1.0		[0.6, 0.4]	-128.45214978881287
215	[7.7, 7.3]	1.0		[0.7, 0.3]	-128.57047857982025
216	[7.8, 7.2]	1.0		[0.8, 0.2]	-128.7676664885837
217	[7.9, 7.1]	1.0		[0.9, 0.1]	-129.04367311948332
218	[8.0, 7.0]	1.0	['O', 'N']	[1.0, 0.0]	-129.39844132869158
219	[8.1, 6.9]	1.0		[1.1, -0.1]	-129.83189673039993
220	[8.2, 6.8]	1.0		[1.2, -0.2]	-130.34394694265123
221	[8.3, 6.7]	1.0		[1.3, -0.3]	-130.93448080411798
222	[8.4, 6.6]	1.0		[1.4, -0.4]	-131.60336750233463
223	[8.5, 6.5]	1.0		[1.5, -0.5]	-132.35045560467853
224	[8.6, 6.4]	1.0		[1.6, -0.6]	-133.17557223512617
225	[8.7, 6.3]	1.0		[1.7, -0.7]	-134.07852235722075
226	[8.8, 6.2]	1.0		[1.8, -0.8]	-135.0590884707833
227	[8.9, 6.1]	1.0		[1.9, -0.9]	-136.11703056383107
228	[9.0, 6.0]	1.0	['F', 'C']	[2.0, -1.0]	-137.25208696121751
229	[9.1, 5.9]	1.0		[2.1, -1.1]	-138.46397576799473
230	[9.2, 5.8]	1.0		[2.2, -1.2]	-139.75239716991143
231	[9.3, 5.7]	1.0		[2.3, -1.3]	-141.11703661943062
232	[9.4, 5.6]	1.0		[2.4, -1.4]	-142.5575686840112
233	[9.5, 5.5]	1.0		[2.5, -1.5]	-144.0736614863304
234	[9.6, 5.4]	1.0		[2.6, -1.6]	-145.66498129290076
235	[9.7, 5.3]	1.0		[2.7, -1.7]	-147.3311973746008
236	[9.8, 5.2]	1.0		[2.8, -1.8]	-149.07198656047112
237	[9.9, 5.1]	1.0		[2.9, -1.9]	-150.8870376579716
238	[10.0, 5.0]	1.0	['Ne', 'B']	[3.0, -2.0]	-152.77605562231986
239	[10.1, 4.9]	1.0		[3.1, -2.1]	-154.73876559014792
240	[10.2, 4.8]	1.0		[3.2, -2.2]	-156.7749169282264
241	[10.3, 4.7]	1.0		[3.3, -2.3]	-158.8842874222536
242	[10.4, 4.6]	1.0		[3.4, -2.4]	-161.06668778121946
243	[10.5, 4.5]	1.0		[3.5, -2.5]	-163.3219666185162
244	[10.6, 4.4]	1.0		[3.6, -2.6]	-165.65001602225772
245	[10.7, 4.3]	1.0		[3.7, -2.7]	-168.0507776906266
246	[10.8, 4.2]	1.0		[3.8, -2.8]	-170.52424940348854
247	[10.9, 4.1]	1.0		[3.9, -2.9]	-173.070491078126
248	[11.0, 4.0]	1.0	['Na', 'Be']	[4.0, -3.0]	-175.68962878354984
249	[11.1, 3.9]	1.0		[4.1, -3.1]	-178.381853947938
250	[11.2, 3.8]	1.0		[4.2, -3.2]	-181.14741630020785
251	[11.3, 3.7]	1.0		[4.3, -3.3]	-183.98661102263844
252	[11.4, 3.6]	1.0		[4.4, -3.4]	-186.8997642996713
253	[11.5, 3.5]	1.0		[4.5, -3.5]	-189.8872166787835
254	[11.6, 3.4]	1.0		[4.6, -3.6]	-192.9492967631749
255	[11.7, 3.3]	1.0		[4.7, -3.7]	-196.08628414929538
256	[11.8, 3.2]	1.0		[4.8, -3.8]	-199.29837767042162
257	[11.9, 3.1]	1.0		[4.9, -3.9]	-202.58566912340135
258	[12.0, 3.0]	1.0	['Mg', 'Li']	[5.0, -4.0]	-205.9480310620947
259	[12.1, 2.9]	1.0		[5.1, -4.1]	-209.384835811368
260	[12.2, 2.8]	1.0		[5.2, -4.2]	-212.89500383523892
261	[12.3, 2.7]	1.0		[5.3, -4.3]	-216.47739213808745
262	[12.4, 2.6]	1.0		[5.4, -4.4]	-220.13093248013467
263	[12.5, 2.5]	1.0		[5.5, -4.5]	-223.85469622054643
264	[12.6, 2.4]	1.0		[5.6, -4.6]	-227.6479036115964
265	[12.7, 2.3]	1.0		[5.7, -4.7]	-231.50989150223978
266	[12.8, 2.2]	1.0		[5.8, -4.8]	-235.4400793520647
267	[12.9, 2.1]	1.0		[5.9, -4.9]	-239.43794083990812
268	[13.0, 2.0]	1.0	['Al', 'He']	[6.0, -5.0]	-243.5029813945448
269	[13.1, 1.9]	1.0		[6.1, -5.1]	-247.63472086765375
270	[13.2, 1.8]	1.0		[6.2, -5.2]	-251.83268026457174
271	[13.3, 1.7]	1.0		[6.3, -5.3]	-256.0963716533272
272	[13.4, 1.6]	1.0		[6.4, -5.4]	-260.4252906605511
273	[13.5, 1.5]	1.0		[6.5, -5.5]	-264.81891099802607
274	[13.6, 1.4]	1.0		[6.6, -5.6]	-269.27668066577075
275	[13.7, 1.3]	1.0		[6.7, -5.7]	-273.7980193586981
276	[13.8, 1.2]	1.0		[6.8, -5.8]	-278.38231708155297
277	[13.9, 1.1]	1.0		[6.9, -5.9]	-283.0289338817705
278	[14.0, 1.0]	1.0	['Si', 'H']	[7.0, -6.0]	-287.73720097287634
279	[14.1, 0.9]	1.0		[7.1, -6.1]	-292.50642354294877
280	[14.2, 0.8]	1.0		[7.2, -6.2]	-297.33588544493455
281	[14.3, 0.7]	1.0		[7.3, -6.3]	-302.2248558354489
282	[14.4, 0.6]	1.0		[7.4, -6.4]	-307.17259721681984
283	[14.5, 0.5]	1.0		[7.5, -6.5]	-312.17837440520555
284	[14.6, 0.4]	1.0		[7.6, -6.6]	-317.24146328303107
285	[14.7, 0.3]	1.0		[7.7, -6.7]	-322.361158445661
286	[14.8, 0.2]	1.0		[7.8, -6.8]	-327.47478952022726
287	[14.9, 0.1]	1.0		[7.9, -6.9]	-332.73590482208334
288	[0.1, 15.9]	2.0		[-6.9, 8.9]	-387.0288099753757
