	charge	net charge	element	dx	energy
289	[0.2, 15.8]	2.0		[-6.8, 8.8]	-381.34993479549235
290	[0.3, 15.7]	2.0		[-6.7, 8.7]	-375.7260531832985
291	[0.4, 15.6]	2.0		[-6.6, 8.6]	-370.15793495348424
292	[0.5, 15.5]	2.0		[-6.5, 8.5]	-364.646389936345
293	[0.6, 15.4]	2.0		[-6.4, 8.4]	-359.1922585389809
294	[0.7, 15.3]	2.0		[-6.3, 8.3]	-353.7964001357299
295	[0.8, 15.2]	2.0		[-6.2, 8.2]	-348.45967981652285
296	[0.9, 15.1]	2.0		[-6.1, 8.1]	-343.1829533387202
297	[1.0, 15.0]	2.0	['H', 'P']	[-6.0, 8.0]	-337.9670526772278
298	[1.1, 14.9]	2.0		[-5.9, 7.9]	-332.8127720045994
299	[1.2, 14.8]	2.0		[-5.8, 7.8]	-327.720856586266
300	[1.3, 14.7]	2.0		[-5.7, 7.7]	-322.6919955247374
301	[1.4, 14.6]	2.0		[-5.6, 7.6]	-317.72681878833987
302	[1.5, 14.5]	2.0		[-5.5, 7.5]	-312.8258986264445
303	[1.6, 14.4]	2.0		[-5.4, 7.4]	-307.9897541974584
304	[1.7, 14.3]	2.0		[-5.3, 7.3]	-303.21885866988396
305	[1.8, 14.2]	2.0		[-5.2, 7.2]	-298.5136473430166
306	[1.9, 14.1]	2.0		[-5.1, 7.1]	-293.87452608804955
307	[2.0, 14.0]	2.0	['He', 'Si']	[-5.0, 7.0]	-289.30187941294173
308	[2.1, 13.9]	2.0		[-4.9, 6.9]	-284.79607804423887
309	[2.2, 13.8]	2.0		[-4.8, 6.8]	-280.35748567375873
310	[2.3, 13.7]	2.0		[-4.7, 6.7]	-275.98646508248015
311	[2.4, 13.6]	2.0		[-4.6, 6.6]	-271.68338358549846
312	[2.5, 13.5]	2.0		[-4.5, 6.5]	-267.4486179766537
313	[2.6, 13.4]	2.0		[-4.4, 6.4]	-263.2825591983306
314	[2.7, 13.3]	2.0		[-4.3, 6.3]	-259.1856171036467
315	[2.8, 13.2]	2.0		[-4.2, 6.2]	-255.1582258268633
316	[2.9, 13.1]	2.0		[-4.1, 6.1]	-251.2008502508649
317	[3.0, 13.0]	2.0	['Li', 'Al']	[-4.0, 6.0]	-247.31399399112757
318	[3.1, 12.9]	2.0		[-3.9, 5.9]	-243.49820864210767
319	[3.2, 12.8]	2.0		[-3.8, 5.8]	-239.7541019871823
320	[3.3, 12.7]	2.0		[-3.7, 5.7]	-236.08233908833552
321	[3.4, 12.6]	2.0		[-3.6, 5.6]	-232.48363095433697
322	[3.5, 12.5]	2.0		[-3.5, 5.5]	-228.95871015065782
323	[3.6, 12.4]	2.0		[-3.4, 5.4]	-225.50827289810906
324	[3.7, 12.3]	2.0		[-3.3, 5.3]	-222.13285542209638
325	[3.8, 12.2]	2.0		[-3.2, 5.2]	-218.83273826045476
326	[3.9, 12.1]	2.0		[-3.1, 5.1]	-215.60797485889114
327	[4.0, 12.0]	2.0	['Be', 'Mg']	[-3.0, 5.0]	-212.45846973995484
328	[4.1, 11.9]	2.0		[-2.9, 4.9]	-209.38404310263547
329	[4.2, 11.8]	2.0		[-2.8, 4.8]	-206.3844762291992
330	[4.3, 11.7]	2.0		[-2.7, 4.7]	-203.4595425453623
331	[4.4, 11.6]	2.0		[-2.6, 4.6]	-200.60902972836618
332	[4.5, 11.5]	2.0		[-2.5, 4.5]	-197.8327561748382
333	[4.6, 11.4]	2.0		[-2.4, 4.4]	-195.13058318759894
334	[4.7, 11.3]	2.0		[-2.3, 4.3]	-192.50242225806676
335	[4.8, 11.2]	2.0		[-2.2, 4.2]	-189.94823803029976
336	[4.9, 11.1]	2.0		[-2.1, 4.1]	-187.46804785828976
337	[5.0, 11.0]	2.0	['B', 'Na']	[-2.0, 4.0]	-185.0619191221631
338	[5.1, 10.9]	2.0		[-1.9, 3.9]	-182.72996552334823
339	[5.2, 10.8]	2.0		[-1.8, 3.8]	-180.4723431680083
340	[5.3, 10.7]	2.0		[-1.7, 3.7]	-178.28924698969547
341	[5.4, 10.6]	2.0		[-1.6, 3.6]	-176.1809077443313
342	[5.5, 10.5]	2.0		[-1.5, 3.5]	-174.14758960314165
343	[5.6, 10.4]	2.0		[-1.4, 3.4]	-172.18958827784422
344	[5.7, 10.3]	2.0		[-1.3, 3.3]	-170.30722934790197
345	[5.8, 10.2]	2.0		[-1.2, 3.2]	-168.5008667788351
346	[5.9, 10.1]	2.0		[-1.1, 3.1]	-166.77088116666295
347	[6.0, 10.0]	2.0	['C', 'Ne']	[-1.0, 3.0]	-165.11767742225527
348	[6.1, 9.9]	2.0		[-0.9, 2.9]	-163.54168143064732
349	[6.2, 9.8]	2.0		[-0.8, 2.8]	-162.04333547949042
350	[6.3, 9.7]	2.0		[-0.7, 2.7]	-160.62309228489022
351	[6.4, 9.6]	2.0		[-0.6, 2.6]	-159.28140776513425
352	[6.5, 9.5]	2.0		[-0.5, 2.5]	-158.01873305598457
353	[6.6, 9.4]	2.0		[-0.4, 2.4]	-156.83550638303186
354	[6.7, 9.3]	2.0		[-0.3, 2.3]	-155.73214563814474
355	[6.8, 9.2]	2.0		[-0.2, 2.2]	-154.709042261413
356	[6.9, 9.1]	2.0		[-0.1, 2.1]	-153.76655678696477
357	[7.0, 9.0]	2.0	['N', 'F']	[0.0, 2.0]	-152.9050161716602
358	[7.1, 8.9]	2.0		[0.1, 1.9]	-152.12471267881747
359	[7.2, 8.8]	2.0		[0.2, 1.8]	-151.42590400248469
360	[7.3, 8.7]	2.0		[0.3, 1.7]	-150.80881434584566
361	[7.4, 8.6]	2.0		[0.4, 1.6]	-150.27363593321698
362	[7.5, 8.5]	2.0		[0.5, 1.5]	-149.82053079691522
363	[7.6, 8.4]	2.0		[0.6, 1.4]	-149.44963256960492
364	[7.7, 8.3]	2.0		[0.7, 1.3]	-149.1610481514869
365	[7.8, 8.2]	2.0		[0.8, 1.2]	-148.95485914639733
366	[7.9, 8.1]	2.0		[0.9, 1.1]	-148.83112300069558
367	[8.0, 8.0]	2.0	['O', 'O']	[1.0, 1.0]	-148.78987384459623
368	[8.1, 7.9]	2.0		[1.1, 0.9]	-148.8311230006928
369	[8.2, 7.8]	2.0		[1.2, 0.8]	-148.95485914639755
370	[8.3, 7.7]	2.0		[1.3, 0.7]	-149.16104815148682
371	[8.4, 7.6]	2.0		[1.4, 0.6]	-149.44963256960492
372	[8.5, 7.5]	2.0		[1.5, 0.5]	-149.82053079691488
373	[8.6, 7.4]	2.0		[1.6, 0.4]	-150.27363593321698
374	[8.7, 7.3]	2.0		[1.7, 0.3]	-150.8088143458458
375	[8.8, 7.2]	2.0		[1.8, 0.2]	-151.42590400248457
376	[8.9, 7.1]	2.0		[1.9, 0.1]	-152.12471267881733
377	[9.0, 7.0]	2.0	['F', 'N']	[2.0, 0.0]	-152.90501617165984
378	[9.1, 6.9]	2.0		[2.1, -0.1]	-153.76655678696468
379	[9.2, 6.8]	2.0		[2.2, -0.2]	-154.70904226141266
380	[9.3, 6.7]	2.0		[2.3, -0.3]	-155.73214563814489
381	[9.4, 6.6]	2.0		[2.4, -0.4]	-156.83550638303177
382	[9.5, 6.5]	2.0		[2.5, -0.5]	-158.01873305598443
383	[9.6, 6.4]	2.0		[2.6, -0.6]	-159.28140776513385
384	[9.7, 6.3]	2.0		[2.7, -0.7]	-160.62309228489013
385	[9.8, 6.2]	2.0		[2.8, -0.8]	-162.04333547949048
386	[9.9, 6.1]	2.0		[2.9, -0.9]	-163.54168143064766
387	[10.0, 6.0]	2.0	['Ne', 'C']	[3.0, -1.0]	-165.11767742225499
388	[10.1, 5.9]	2.0		[3.1, -1.1]	-166.77088116666337
389	[10.2, 5.8]	2.0		[3.2, -1.2]	-168.50086677883547
390	[10.3, 5.7]	2.0		[3.3, -1.3]	-170.3072293479021
391	[10.4, 5.6]	2.0		[3.4, -1.4]	-172.18958827784405
392	[10.5, 5.5]	2.0		[3.5, -1.5]	-174.1475896031415
393	[10.6, 5.4]	2.0		[3.6, -1.6]	-176.1809077443312
394	[10.7, 5.3]	2.0		[3.7, -1.7]	-178.28924698969607
395	[10.8, 5.2]	2.0		[3.8, -1.8]	-180.47234316800842
396	[10.9, 5.1]	2.0		[3.9, -1.9]	-182.72996552334848
397	[11.0, 5.0]	2.0	['Na', 'B']	[4.0, -2.0]	-185.06191912216343
398	[11.1, 4.9]	2.0		[4.1, -2.1]	-187.46804785828968
399	[11.2, 4.8]	2.0		[4.2, -2.2]	-189.94823803029942
400	[11.3, 4.7]	2.0		[4.3, -2.3]	-192.50242225806662
401	[11.4, 4.6]	2.0		[4.4, -2.4]	-195.130583187599
402	[11.5, 4.5]	2.0		[4.5, -2.5]	-197.83275617483804
403	[11.6, 4.4]	2.0		[4.6, -2.6]	-200.60902972836573
404	[11.7, 4.3]	2.0		[4.7, -2.7]	-203.45954254536278
405	[11.8, 4.2]	2.0		[4.8, -2.8]	-206.38447622919904
406	[11.9, 4.1]	2.0		[4.9, -2.9]	-209.38404310263553
407	[12.0, 4.0]	2.0	['Mg', 'Be']	[5.0, -3.0]	-212.458469739955
408	[12.1, 3.9]	2.0		[5.1, -3.1]	-215.60797485889105
409	[12.2, 3.8]	2.0		[5.2, -3.2]	-218.83273826045465
410	[12.3, 3.7]	2.0		[5.3, -3.3]	-222.1328554220963
411	[12.4, 3.6]	2.0		[5.4, -3.4]	-225.5082728981086
412	[12.5, 3.5]	2.0		[5.5, -3.5]	-228.95871015065754
413	[12.6, 3.4]	2.0		[5.6, -3.6]	-232.48363095433723
414	[12.7, 3.3]	2.0		[5.7, -3.7]	-236.08233908833557
415	[12.8, 3.2]	2.0		[5.8, -3.8]	-239.75410198718242
416	[12.9, 3.1]	2.0		[5.9, -3.9]	-243.498208642108
417	[13.0, 3.0]	2.0	['Al', 'Li']	[6.0, -4.0]	-247.31399399112746
418	[13.1, 2.9]	2.0		[6.1, -4.1]	-251.2008502508648
419	[13.2, 2.8]	2.0		[6.2, -4.2]	-255.15822582686346
420	[13.3, 2.7]	2.0		[6.3, -4.3]	-259.1856171036466
421	[13.4, 2.6]	2.0		[6.4, -4.4]	-263.2825591983306
422	[13.5, 2.5]	2.0		[6.5, -4.5]	-267.4486179766541
423	[13.6, 2.4]	2.0		[6.6, -4.6]	-271.6833835854976
424	[13.7, 2.3]	2.0		[6.7, -4.7]	-275.98646508248027
425	[13.8, 2.2]	2.0		[6.8, -4.8]	-280.35748567375845
426	[13.9, 2.1]	2.0		[6.9, -4.9]	-284.79607804423915
427	[14.0, 2.0]	2.0	['Si', 'He']	[7.0, -5.0]	-289.3018794129419
428	[14.1, 1.9]	2.0		[7.1, -5.1]	-293.8745260880496
429	[14.2, 1.8]	2.0		[7.2, -5.2]	-298.51364734301694
430	[14.3, 1.7]	2.0		[7.3, -5.3]	-303.21885866988464
431	[14.4, 1.6]	2.0		[7.4, -5.4]	-307.98975419745875
432	[14.5, 1.5]	2.0		[7.5, -5.5]	-312.82589862644505
433	[14.6, 1.4]	2.0		[7.6, -5.6]	-317.72681878833987
434	[14.7, 1.3]	2.0		[7.7, -5.7]	-322.6919955247369
435	[14.8, 1.2]	2.0		[7.8, -5.8]	-327.7208565862659
436	[14.9, 1.1]	2.0		[7.9, -5.9]	-332.81277200459914
437	[15.0, 1.0]	2.0	['P', 'H']	[8.0, -6.0]	-337.9670526772279
438	[15.1, 0.9]	2.0		[8.1, -6.1]	-343.18295333872015
439	[15.2, 0.8]	2.0		[8.2, -6.2]	-348.4596798165227
440	[15.3, 0.7]	2.0		[8.3, -6.3]	-353.7964001357309
441	[15.4, 0.6]	2.0		[8.4, -6.4]	-359.19225853898075
442	[15.5, 0.5]	2.0		[8.5, -6.5]	-364.6463899363452
443	[15.6, 0.4]	2.0		[8.6, -6.6]	-370.1579349534849
444	[15.7, 0.3]	2.0		[8.7, -6.7]	-375.72605318329806
445	[15.8, 0.2]	2.0		[8.8, -6.8]	-381.34993479549195
446	[15.9, 0.1]	2.0		[8.9, -6.9]	-387.0288099753753
447	[0.1, 12.9]	-1.0		[-6.9, 5.9]	-236.39107816666132
448	[0.2, 12.8]	-1.0		[-6.8, 5.8]	-232.0494305367082
449	[0.3, 12.7]	-1.0		[-6.7, 5.7]	-227.76182832546147
450	[0.4, 12.6]	-1.0		[-6.6, 5.6]	-223.5287222951542
451	[0.5, 12.5]	-1.0		[-6.5, 5.5]	-219.35062749674586
452	[0.6, 12.4]	-1.0		[-6.4, 5.4]	-215.22812774582547
453	[0.7, 12.3]	-1.0		[-6.3, 5.3]	-211.16187820163506
454	[0.8, 12.2]	-1.0		[-6.2, 5.2]	-207.15260548939438
455	[0.9, 12.1]	-1.0		[-6.1, 5.1]	-203.20110537043172
456	[1.0, 12.0]	-1.0	['H', 'Mg']	[-6.0, 5.0]	-199.30823706809176
457	[1.1, 11.9]	-1.0		[-5.9, 4.9]	-195.47491522065567
458	[1.2, 11.8]	-1.0		[-5.8, 4.8]	-191.70209896290413
459	[1.3, 11.7]	-1.0		[-5.7, 4.7]	-187.99077983728915
460	[1.4, 11.6]	-1.0		[-5.6, 4.6]	-184.34196907305179
461	[1.5, 11.5]	-1.0		[-5.5, 4.5]	-180.7566867943895
462	[1.6, 11.4]	-1.0		[-5.4, 4.4]	-177.2359554344997
463	[1.7, 11.3]	-1.0		[-5.3, 4.3]	-173.7807999273038
464	[1.8, 11.2]	-1.0		[-5.2, 4.2]	-170.39225578267119
465	[1.9, 11.1]	-1.0		[-5.1, 4.1]	-167.07138186006694
466	[2.0, 11.0]	-1.0	['He', 'Na']	[-5.0, 4.0]	-163.81926814755616
467	[2.1, 10.9]	-1.0		[-4.9, 3.9]	-160.6370333612871
468	[2.2, 10.8]	-1.0		[-4.8, 3.8]	-157.52582190079727
469	[2.3, 10.7]	-1.0		[-4.7, 3.7]	-154.4868262102471
470	[2.4, 10.6]	-1.0		[-4.6, 3.6]	-151.55375636044803
471	[2.5, 10.5]	-1.0		[-4.5, 3.5]	-148.62675206505116
472	[2.6, 10.4]	-1.0		[-4.4, 3.4]	-145.82767422794507
473	[2.7, 10.3]	-1.0		[-4.3, 3.3]	-143.1023458135015
474	[2.8, 10.2]	-1.0		[-4.2, 3.2]	-140.450204426003
475	[2.9, 10.1]	-1.0		[-4.1, 3.1]	-137.87050362292516
476	[3.0, 10.0]	-1.0	['Li', 'Ne']	[-4.0, 3.0]	-135.3623328355133
477	[3.1, 9.9]	-1.0		[-3.9, 2.9]	-132.92473624510183
478	[3.2, 9.8]	-1.0		[-3.8, 2.8]	-130.5569691611214
479	[3.3, 9.7]	-1.0		[-3.7, 2.7]	-128.25865608566704
480	[3.4, 9.6]	-1.0		[-3.6, 2.6]	-126.02968515269455
481	[3.5, 9.5]	-1.0		[-3.5, 2.5]	-123.87006846770028
482	[3.6, 9.4]	-1.0		[-3.4, 2.4]	-121.77986844137415
483	[3.7, 9.3]	-1.0		[-3.3, 2.3]	-119.75916713301139
484	[3.8, 9.2]	-1.0		[-3.2, 2.2]	-117.80805429478345
485	[3.9, 9.1]	-1.0		[-3.1, 2.1]	-115.92662231566365
486	[4.0, 9.0]	-1.0	['Be', 'F']	[-3.0, 2.0]	-114.11496523492477
487	[4.1, 8.9]	-1.0		[-2.9, 1.9]	-112.37317882136794
488	[4.2, 8.8]	-1.0		[-2.8, 1.8]	-110.70136124547156
489	[4.3, 8.7]	-1.0		[-2.7, 1.7]	-109.09961376690123
490	[4.4, 8.6]	-1.0		[-2.6, 1.6]	-107.56804117344396
491	[4.5, 8.5]	-1.0		[-2.5, 1.5]	-106.10675178223008
492	[4.6, 8.4]	-1.0		[-2.4, 1.4]	-104.71585704361269
493	[4.7, 8.3]	-1.0		[-2.3, 1.3]	-103.3954707068971
494	[4.8, 8.2]	-1.0		[-2.2, 1.2]	-102.1457076549645
495	[4.9, 8.1]	-1.0		[-2.1, 1.1]	-100.96668252492907
496	[5.0, 8.0]	-1.0	['B', 'O']	[-2.0, 1.0]	-99.85850826150296
497	[5.1, 7.9]	-1.0		[-1.9, 0.9]	-98.82129466847277
498	[5.2, 7.8]	-1.0		[-1.8, 0.8]	-97.85514709802794
499	[5.3, 7.7]	-1.0		[-1.7, 0.7]	-96.96016532209315
500	[5.4, 7.6]	-1.0		[-1.6, 0.6]	-96.13644263523948
501	[5.5, 7.5]	-1.0		[-1.5, 0.5]	-95.38406517990595
502	[5.6, 7.4]	-1.0		[-1.4, 0.4]	-94.70311149559011
503	[5.7, 7.3]	-1.0		[-1.3, 0.3]	-94.09365226926907
504	[5.8, 7.2]	-1.0		[-1.2, 0.2]	-93.55575023769632
505	[5.9, 7.1]	-1.0		[-1.1, 0.1]	-93.089460209099
506	[6.0, 7.0]	-1.0	['C', 'N']	[-1.0, 0.0]	-92.69482918365425
507	[6.1, 6.9]	-1.0		[-0.9, -0.1]	-92.37189648703512
508	[6.2, 6.8]	-1.0		[-0.8, -0.2]	-92.12069398694493
509	[6.3, 6.7]	-1.0		[-0.7, -0.3]	-91.9412462886676
510	[6.4, 6.6]	-1.0		[-0.6, -0.4]	-91.83357071787258
511	[6.5, 6.5]	-1.0		[-0.5, -0.5]	-91.79767770555998
512	[6.6, 6.4]	-1.0		[-0.4, -0.6]	-91.8335707178724
513	[6.7, 6.3]	-1.0		[-0.3, -0.7]	-91.9412462886675
514	[6.8, 6.2]	-1.0		[-0.2, -0.8]	-92.12069398694487
515	[6.9, 6.1]	-1.0		[-0.1, -0.9]	-92.3718964870353
516	[7.0, 6.0]	-1.0	['N', 'C']	[0.0, -1.0]	-92.69482918365435
517	[7.1, 5.9]	-1.0		[0.1, -1.1]	-93.08946020909906
518	[7.2, 5.8]	-1.0		[0.2, -1.2]	-93.55575023769647
519	[7.3, 5.7]	-1.0		[0.3, -1.3]	-94.09365226926897
520	[7.4, 5.6]	-1.0		[0.4, -1.4]	-94.70311149558982
521	[7.5, 5.5]	-1.0		[0.5, -1.5]	-95.38406517990603
522	[7.6, 5.4]	-1.0		[0.6, -1.6]	-96.13644263523963
523	[7.7, 5.3]	-1.0		[0.7, -1.7]	-96.96016532209313
524	[7.8, 5.2]	-1.0		[0.8, -1.8]	-97.85514709802798
525	[7.9, 5.1]	-1.0		[0.9, -1.9]	-98.82129466847283
526	[8.0, 5.0]	-1.0	['O', 'B']	[1.0, -2.0]	-99.8585082615032
527	[8.1, 4.9]	-1.0		[1.1, -2.1]	-100.96668252492924
528	[8.2, 4.8]	-1.0		[1.2, -2.2]	-102.14570765496447
529	[8.3, 4.7]	-1.0		[1.3, -2.3]	-103.39547070689736
530	[8.4, 4.6]	-1.0		[1.4, -2.4]	-104.71585704361289
531	[8.5, 4.5]	-1.0		[1.5, -2.5]	-106.1067517822299
532	[8.6, 4.4]	-1.0		[1.6, -2.6]	-107.56804117344367
533	[8.7, 4.3]	-1.0		[1.7, -2.7]	-109.09961376690111
534	[8.8, 4.2]	-1.0		[1.8, -2.8]	-110.70136124547139
535	[8.9, 4.1]	-1.0		[1.9, -2.9]	-112.37317882136786
536	[9.0, 4.0]	-1.0	['F', 'Be']	[2.0, -3.0]	-114.1149652349246
537	[9.1, 3.9]	-1.0		[2.1, -3.1]	-115.92662231566376
538	[9.2, 3.8]	-1.0		[2.2, -3.2]	-117.80805429478347
539	[9.3, 3.7]	-1.0		[2.3, -3.3]	-119.75916713301127
540	[9.4, 3.6]	-1.0		[2.4, -3.4]	-121.77986844137381
541	[9.5, 3.5]	-1.0		[2.5, -3.5]	-123.87006846770002
542	[9.6, 3.4]	-1.0		[2.6, -3.6]	-126.02968515269464
543	[9.7, 3.3]	-1.0		[2.7, -3.7]	-128.25865608566707
544	[9.8, 3.2]	-1.0		[2.8, -3.8]	-130.55696916112157
545	[9.9, 3.1]	-1.0		[2.9, -3.9]	-132.92473624510183
546	[10.0, 3.0]	-1.0	['Ne', 'Li']	[3.0, -4.0]	-135.36233283551343
547	[10.1, 2.9]	-1.0		[3.1, -4.1]	-137.870503622925
548	[10.2, 2.8]	-1.0		[3.2, -4.2]	-140.4502044260031
549	[10.3, 2.7]	-1.0		[3.3, -4.3]	-143.10234581350147
550	[10.4, 2.6]	-1.0		[3.4, -4.4]	-145.8276742263205
551	[10.5, 2.5]	-1.0		[3.5, -4.5]	-148.62675206505108
552	[10.6, 2.4]	-1.0		[3.6, -4.6]	-151.55375647595778
553	[10.7, 2.3]	-1.0		[3.7, -4.7]	-154.48682621025233
554	[10.8, 2.2]	-1.0		[3.8, -4.8]	-157.5258219059766
555	[10.9, 2.1]	-1.0		[3.9, -4.9]	-160.6370333612533
556	[11.0, 2.0]	-1.0	['Na', 'He']	[4.0, -5.0]	-163.8192681486006
557	[11.1, 1.9]	-1.0		[4.1, -5.1]	-167.07138186019438
558	[11.2, 1.8]	-1.0		[4.2, -5.2]	-170.39225581284836
559	[11.3, 1.7]	-1.0		[4.3, -5.3]	-173.7807999278807
560	[11.4, 1.6]	-1.0		[4.4, -5.4]	-177.23595543823183
561	[11.5, 1.5]	-1.0		[4.5, -5.5]	-180.75668679438968
562	[11.6, 1.4]	-1.0		[4.6, -5.6]	-184.3419690730517
563	[11.7, 1.3]	-1.0		[4.7, -5.7]	-187.99077983728912
564	[11.8, 1.2]	-1.0		[4.8, -5.8]	-191.70209896290442
565	[11.9, 1.1]	-1.0		[4.9, -5.9]	-195.47491522065528
566	[12.0, 1.0]	-1.0	['Mg', 'H']	[5.0, -6.0]	-199.30823706809215
567	[12.1, 0.9]	-1.0		[5.1, -6.1]	-203.2011053704314
568	[12.2, 0.8]	-1.0		[5.2, -6.2]	-207.1526054893945
569	[12.3, 0.7]	-1.0		[5.3, -6.3]	-211.16187820163495
570	[12.4, 0.6]	-1.0		[5.4, -6.4]	-215.2281277458259
571	[12.5, 0.5]	-1.0		[5.5, -6.5]	-219.35062749674597
572	[12.6, 0.4]	-1.0		[5.6, -6.6]	-223.52872229515404
573	[12.7, 0.3]	-1.0		[5.7, -6.7]	-227.7618283254619
574	[12.8, 0.2]	-1.0		[5.8, -6.8]	-232.0494305367081
575	[12.9, 0.1]	-1.0		[5.9, -6.9]	-236.3910781666609
